location,time,rating
westeurope,2022-10-13 18:30:00,376.48166710000004
westeurope,2022-10-13 18:45:00,376.48166710000004
westeurope,2022-10-13 19:00:00,376.48166710000004
westeurope,2022-10-13 19:15:00,392.81099242000005
westeurope,2022-10-13 19:30:00,392.81099242000005
westeurope,2022-10-13 19:45:00,392.81099242000005
westeurope,2022-10-13 20:00:00,370.13137392000004
westeurope,2022-10-13 20:15:00,437.71663705000003
westeurope,2022-10-13 20:30:00,437.71663705000003
westeurope,2022-10-13 20:45:00,437.71663705000003
westeurope,2022-10-13 21:00:00,437.71663705000003
westeurope,2022-10-13 21:15:00,441.79896838
westeurope,2022-10-13 21:30:00,441.79896838
westeurope,2022-10-13 21:45:00,441.79896838
westeurope,2022-10-13 22:00:00,441.79896838
westeurope,2022-10-13 22:15:00,443.61333786
westeurope,2022-10-13 22:30:00,394.17176953
westeurope,2022-10-13 22:45:00,394.17176953
westeurope,2022-10-13 23:00:00,394.17176953
westeurope,2022-10-13 23:15:00,394.17176953
westeurope,2022-10-13 23:30:00,394.17176953
westeurope,2022-10-13 23:45:00,394.17176953
westeurope,2022-10-14 00:00:00,391.90380768
westeurope,2022-10-14 00:15:00,391.90380768
westeurope,2022-10-14 00:30:00,403.24361693000003
westeurope,2022-10-14 00:45:00,403.24361693000003
westeurope,2022-10-14 01:00:00,403.24361693000003
westeurope,2022-10-14 01:15:00,403.24361693000003
westeurope,2022-10-14 01:30:00,403.24361693000003
westeurope,2022-10-14 01:45:00,403.24361693000003
westeurope,2022-10-14 02:00:00,403.24361693000003
westeurope,2022-10-14 02:15:00,403.24361693000003
westeurope,2022-10-14 02:30:00,403.24361693000003
westeurope,2022-10-14 02:45:00,403.24361693000003
westeurope,2022-10-14 03:00:00,403.24361693000003
westeurope,2022-10-14 03:15:00,403.24361693000003
westeurope,2022-10-14 03:30:00,392.35740005
westeurope,2022-10-14 03:45:00,392.35740005
westeurope,2022-10-14 04:00:00,392.35740005
westeurope,2022-10-14 04:15:00,442.70615312
westeurope,2022-10-14 04:30:00,442.70615312
westeurope,2022-10-14 04:45:00,442.70615312
westeurope,2022-10-14 05:00:00,434.99508283
westeurope,2022-10-14 05:15:00,402.33643219000004
westeurope,2022-10-14 05:30:00,402.33643219000004
westeurope,2022-10-14 05:45:00,402.33643219000004
westeurope,2022-10-14 06:00:00,399.61487797
westeurope,2022-10-14 06:15:00,399.61487797
westeurope,2022-10-14 06:30:00,395.98613901000004
westeurope,2022-10-14 06:45:00,388.27506872000004
westeurope,2022-10-14 07:00:00,388.27506872000004
westeurope,2022-10-14 07:15:00,388.27506872000004
westeurope,2022-10-14 07:30:00,388.27506872000004
westeurope,2022-10-14 07:45:00,388.27506872000004
westeurope,2022-10-14 08:00:00,395.98613901000004
westeurope,2022-10-14 08:15:00,395.98613901000004
westeurope,2022-10-14 08:30:00,395.98613901000004
westeurope,2022-10-14 08:45:00,395.98613901000004
westeurope,2022-10-14 09:00:00,395.98613901000004
westeurope,2022-10-14 09:15:00,395.98613901000004
westeurope,2022-10-14 09:30:00,395.98613901000004
westeurope,2022-10-14 09:45:00,395.98613901000004
westeurope,2022-10-14 10:00:00,395.98613901000004
westeurope,2022-10-14 10:15:00,395.98613901000004
westeurope,2022-10-14 10:30:00,395.98613901000004
westeurope,2022-10-14 10:45:00,395.98613901000004
westeurope,2022-10-14 11:00:00,395.98613901000004
westeurope,2022-10-14 11:15:00,395.98613901000004
westeurope,2022-10-14 11:30:00,395.98613901000004
westeurope,2022-10-14 11:45:00,395.98613901000004
westeurope,2022-10-14 12:00:00,576.0623099
westeurope,2022-10-14 12:15:00,548.39317533
westeurope,2022-10-14 12:30:00,548.39317533
westeurope,2022-10-14 12:45:00,548.39317533
westeurope,2022-10-14 13:00:00,548.39317533
westeurope,2022-10-14 13:15:00,545.21802874
westeurope,2022-10-14 13:30:00,548.39317533
westeurope,2022-10-14 13:45:00,543.8572516300001
westeurope,2022-10-14 14:00:00,545.21802874
westeurope,2022-10-14 14:15:00,546.57880585
westeurope,2022-10-14 14:30:00,546.57880585
westeurope,2022-10-14 14:45:00,546.57880585
westeurope,2022-10-14 15:00:00,546.1252134800001
westeurope,2022-10-14 15:15:00,498.49801463
westeurope,2022-10-14 15:30:00,488.06539012
westeurope,2022-10-14 15:45:00,488.06539012
westeurope,2022-10-14 16:00:00,377.84244421
westeurope,2022-10-14 16:15:00,377.84244421
westeurope,2022-10-14 16:30:00,377.84244421
westeurope,2022-10-14 16:45:00,377.84244421
westeurope,2022-10-14 17:00:00,374.21370525
westeurope,2022-10-14 17:15:00,374.21370525
westeurope,2022-10-14 17:30:00,377.38885184000003
westeurope,2022-10-14 17:45:00,377.38885184000003
westeurope,2022-10-14 18:00:00,392.81099242000005
westeurope,2022-10-14 18:15:00,392.81099242000005
westeurope,2022-10-14 18:30:00,392.81099242000005
westeurope,2022-10-14 18:45:00,392.81099242000005
westeurope,2022-10-14 19:00:00,392.81099242000005
westeurope,2022-10-14 19:15:00,392.81099242000005
westeurope,2022-10-14 19:30:00,428.19119728000004
westeurope,2022-10-14 19:45:00,432.72712098
westeurope,2022-10-14 20:00:00,403.24361693000003
westeurope,2022-10-14 20:15:00,403.24361693000003
westeurope,2022-10-14 20:30:00,403.24361693000003
westeurope,2022-10-14 20:45:00,401.42924745000005
westeurope,2022-10-14 21:00:00,401.42924745000005
westeurope,2022-10-14 21:15:00,402.79002456
westeurope,2022-10-14 21:30:00,373.76011288
westeurope,2022-10-14 21:45:00,373.76011288
westeurope,2022-10-14 22:00:00,373.76011288
westeurope,2022-10-14 22:15:00,373.76011288
westeurope,2022-10-14 22:30:00,373.76011288
westeurope,2022-10-14 22:45:00,375.57448236000005
westeurope,2022-10-14 23:00:00,390.99662294
westeurope,2022-10-14 23:15:00,390.99662294
westeurope,2022-10-14 23:30:00,390.99662294
westeurope,2022-10-14 23:45:00,390.99662294
westeurope,2022-10-15 00:00:00,452.68518526
westeurope,2022-10-15 00:15:00,452.68518526
westeurope,2022-10-15 00:30:00,453.13877763000005
westeurope,2022-10-15 00:45:00,453.13877763000005
westeurope,2022-10-15 01:00:00,453.13877763000005
westeurope,2022-10-15 01:15:00,453.13877763000005
westeurope,2022-10-15 01:30:00,453.13877763000005
westeurope,2022-10-15 01:45:00,454.95314711000003
westeurope,2022-10-15 02:00:00,454.95314711000003
westeurope,2022-10-15 02:15:00,454.95314711000003
westeurope,2022-10-15 02:30:00,454.95314711000003
westeurope,2022-10-15 02:45:00,454.95314711000003
westeurope,2022-10-15 03:00:00,457.67470133
westeurope,2022-10-15 03:15:00,457.67470133
westeurope,2022-10-15 03:30:00,457.67470133
westeurope,2022-10-15 03:45:00,458.12829370000003
westeurope,2022-10-15 04:00:00,382.37836791
westeurope,2022-10-15 04:15:00,382.37836791
westeurope,2022-10-15 04:30:00,384.19273739000005
westeurope,2022-10-15 04:45:00,384.19273739000005
westeurope,2022-10-15 05:00:00,384.19273739000005
westeurope,2022-10-15 05:15:00,396.43973138
westeurope,2022-10-15 05:30:00,396.43973138
westeurope,2022-10-15 05:45:00,396.43973138
westeurope,2022-10-15 06:00:00,392.81099242000005
westeurope,2022-10-15 06:15:00,392.81099242000005
westeurope,2022-10-15 06:30:00,392.81099242000005
westeurope,2022-10-15 06:45:00,392.81099242000005
westeurope,2022-10-15 07:00:00,392.81099242000005
westeurope,2022-10-15 07:15:00,392.81099242000005
westeurope,2022-10-15 07:30:00,392.81099242000005
westeurope,2022-10-15 07:45:00,393.71817716000004
westeurope,2022-10-15 08:00:00,393.71817716000004
westeurope,2022-10-15 08:15:00,393.71817716000004
westeurope,2022-10-15 08:30:00,393.71817716000004
westeurope,2022-10-15 08:45:00,393.71817716000004
westeurope,2022-10-15 09:00:00,455.86033185
westeurope,2022-10-15 09:15:00,455.86033185
westeurope,2022-10-15 09:30:00,472.64324954
westeurope,2022-10-15 09:45:00,476.2719885
westeurope,2022-10-15 10:00:00,460.39625555
westeurope,2022-10-15 10:15:00,460.39625555
westeurope,2022-10-15 10:30:00,460.39625555
westeurope,2022-10-15 10:45:00,460.39625555
westeurope,2022-10-15 11:00:00,460.39625555
westeurope,2022-10-15 11:15:00,460.39625555
westeurope,2022-10-15 11:30:00,460.39625555
westeurope,2022-10-15 11:45:00,460.84984792
westeurope,2022-10-15 12:00:00,517.54889417
westeurope,2022-10-15 12:15:00,518.90967128
westeurope,2022-10-15 12:30:00,523.89918735
westeurope,2022-10-15 12:45:00,523.44559498
westeurope,2022-10-15 13:00:00,522.99200261
westeurope,2022-10-15 13:15:00,522.99200261
westeurope,2022-10-15 13:30:00,510.74500862
westeurope,2022-10-15 13:45:00,519.36326365
westeurope,2022-10-15 14:00:00,499.40519937000005
westeurope,2022-10-15 14:15:00,517.54889417
westeurope,2022-10-15 14:30:00,517.54889417
westeurope,2022-10-15 14:45:00,521.6312255
westeurope,2022-10-15 15:00:00,506.66267729000003
westeurope,2022-10-15 15:15:00,524.35277972
westeurope,2022-10-15 15:30:00,521.6312255
westeurope,2022-10-15 15:45:00,514.82733995
westeurope,2022-10-15 16:00:00,409.59391011
westeurope,2022-10-15 16:15:00,409.59391011
westeurope,2022-10-15 16:30:00,409.59391011
westeurope,2022-10-15 16:45:00,409.59391011
westeurope,2022-10-15 17:00:00,436.35585994
westeurope,2022-10-15 17:15:00,436.35585994
westeurope,2022-10-15 17:30:00,436.35585994
westeurope,2022-10-15 17:45:00,434.08789809
westeurope,2022-10-15 18:00:00,417.3049804
westeurope,2022-10-15 18:15:00,417.3049804
westeurope,2022-10-15 18:30:00,417.3049804
westeurope,2022-10-15 18:45:00,416.39779566
westeurope,2022-10-15 19:00:00,419.11934988
westeurope,2022-10-15 19:15:00,419.11934988
westeurope,2022-10-15 19:30:00,419.11934988
westeurope,2022-10-15 19:45:00,432.27352861
westeurope,2022-10-15 20:00:00,407.77954063
westeurope,2022-10-15 20:15:00,407.77954063
westeurope,2022-10-15 20:30:00,436.35585994
westeurope,2022-10-15 20:45:00,438.17022942
westeurope,2022-10-15 21:00:00,438.17022942
westeurope,2022-10-15 21:15:00,438.17022942
westeurope,2022-10-15 21:30:00,438.17022942
westeurope,2022-10-15 21:45:00,439.07741416000005
westeurope,2022-10-15 22:00:00,439.07741416000005
westeurope,2022-10-15 22:15:00,439.07741416000005
westeurope,2022-10-15 22:30:00,439.07741416000005
westeurope,2022-10-15 22:45:00,430.9127515
westeurope,2022-10-15 23:00:00,485.3438359
westeurope,2022-10-15 23:15:00,485.3438359
westeurope,2022-10-15 23:30:00,485.3438359
westeurope,2022-10-15 23:45:00,484.89024353
westeurope,2022-10-16 00:00:00,463.11780977
westeurope,2022-10-16 00:15:00,463.11780977
westeurope,2022-10-16 00:30:00,463.11780977
westeurope,2022-10-16 00:45:00,463.11780977
westeurope,2022-10-16 01:00:00,468.10732584
westeurope,2022-10-16 01:15:00,468.10732584
westeurope,2022-10-16 01:30:00,468.10732584
westeurope,2022-10-16 01:45:00,468.56091821
westeurope,2022-10-16 02:00:00,468.56091821
westeurope,2022-10-16 02:15:00,468.56091821
westeurope,2022-10-16 02:30:00,468.56091821
westeurope,2022-10-16 02:45:00,468.56091821
westeurope,2022-10-16 03:00:00,463.57140214000003
westeurope,2022-10-16 03:15:00,463.57140214000003
westeurope,2022-10-16 03:30:00,463.57140214000003
westeurope,2022-10-16 03:45:00,464.02499451
westeurope,2022-10-16 04:00:00,464.02499451
westeurope,2022-10-16 04:15:00,464.02499451
westeurope,2022-10-16 04:30:00,464.02499451
westeurope,2022-10-16 04:45:00,466.29295636
westeurope,2022-10-16 05:00:00,471.7360648
westeurope,2022-10-16 05:15:00,471.7360648
westeurope,2022-10-16 05:30:00,471.7360648
westeurope,2022-10-16 05:45:00,450.87081578
westeurope,2022-10-16 06:00:00,551.11472955
westeurope,2022-10-16 06:15:00,551.11472955
westeurope,2022-10-16 06:30:00,530.7030729
westeurope,2022-10-16 06:45:00,530.7030729
westeurope,2022-10-16 07:00:00,551.11472955
westeurope,2022-10-16 07:15:00,551.11472955
westeurope,2022-10-16 07:30:00,551.11472955
westeurope,2022-10-16 07:45:00,549.75395244
westeurope,2022-10-16 08:00:00,568.80483198
westeurope,2022-10-16 08:15:00,568.80483198
westeurope,2022-10-16 08:30:00,568.80483198
westeurope,2022-10-16 08:45:00,568.80483198
westeurope,2022-10-16 09:00:00,562.90813117
westeurope,2022-10-16 09:15:00,562.90813117
westeurope,2022-10-16 09:30:00,598.28833603
westeurope,2022-10-16 09:45:00,598.28833603
westeurope,2022-10-16 10:00:00,389.18225346
westeurope,2022-10-16 10:15:00,389.18225346
westeurope,2022-10-16 10:30:00,389.18225346
westeurope,2022-10-16 10:45:00,389.18225346
westeurope,2022-10-16 11:00:00,609.17455291
westeurope,2022-10-16 11:15:00,609.17455291
westeurope,2022-10-16 11:30:00,609.17455291
westeurope,2022-10-16 11:45:00,609.17455291
westeurope,2022-10-16 12:00:00,524.8063720900001
westeurope,2022-10-16 12:15:00,496.68364515
westeurope,2022-10-16 12:30:00,516.18811706
westeurope,2022-10-16 12:45:00,527.98151868
westeurope,2022-10-16 13:00:00,516.64170943
westeurope,2022-10-16 13:15:00,527.0743339400001
westeurope,2022-10-16 13:30:00,516.64170943
westeurope,2022-10-16 13:45:00,532.51744238
westeurope,2022-10-16 14:00:00,512.5593781
westeurope,2022-10-16 14:15:00,496.23005278000005
westeurope,2022-10-16 14:30:00,512.10578573
westeurope,2022-10-16 14:45:00,530.24948053
westeurope,2022-10-16 15:00:00,502.12675359
westeurope,2022-10-16 15:15:00,523.44559498
westeurope,2022-10-16 15:30:00,552.02191429
westeurope,2022-10-16 15:45:00,545.21802874
westeurope,2022-10-16 16:00:00,440.89178364
westeurope,2022-10-16 16:15:00,440.89178364
westeurope,2022-10-16 16:30:00,436.80945231000004
westeurope,2022-10-16 16:45:00,441.34537601
westeurope,2022-10-16 17:00:00,441.34537601
westeurope,2022-10-16 17:15:00,441.34537601
westeurope,2022-10-16 17:30:00,441.34537601
westeurope,2022-10-16 17:45:00,440.89178364
westeurope,2022-10-16 18:00:00,478.99354272000005
westeurope,2022-10-16 18:15:00,478.99354272000005
westeurope,2022-10-16 18:30:00,478.99354272000005
westeurope,2022-10-16 18:45:00,446.78848445
westeurope,2022-10-16 19:00:00,444.52052260000005
westeurope,2022-10-16 19:15:00,416.39779566
westeurope,2022-10-16 19:30:00,416.39779566
westeurope,2022-10-16 19:45:00,416.39779566
westeurope,2022-10-16 20:00:00,407.77954063
westeurope,2022-10-16 20:15:00,407.77954063
westeurope,2022-10-16 20:30:00,409.59391011
westeurope,2022-10-16 20:45:00,411.40827959
westeurope,2022-10-16 21:00:00,409.14031774
westeurope,2022-10-16 21:15:00,424.56245832
westeurope,2022-10-16 21:30:00,424.56245832
westeurope,2022-10-16 21:45:00,438.62382179
westeurope,2022-10-16 22:00:00,438.62382179
westeurope,2022-10-16 22:15:00,438.62382179
westeurope,2022-10-16 22:30:00,438.62382179
westeurope,2022-10-16 22:45:00,438.17022942
westeurope,2022-10-16 23:00:00,464.02499451
westeurope,2022-10-16 23:15:00,464.02499451
westeurope,2022-10-16 23:30:00,464.02499451
westeurope,2022-10-16 23:45:00,465.83936399000004
westeurope,2022-10-17 00:00:00,456.76751659
westus,2022-10-12 00:00:00,443.61333786
westus,2022-10-12 00:15:00,447.24207682
westus,2022-10-12 00:30:00,449.0564463
westus,2022-10-12 00:45:00,449.0564463
westus,2022-10-12 01:00:00,449.0564463
westus,2022-10-12 01:15:00,436.80945231000004
westus,2022-10-12 01:30:00,434.54149046
westus,2022-10-12 01:45:00,434.08789809
westus,2022-10-12 02:00:00,437.71663705000003
westus,2022-10-12 02:15:00,428.64478965
westus,2022-10-12 02:30:00,427.28401254000005
westus,2022-10-12 02:45:00,427.73760491
westus,2022-10-12 03:00:00,427.28401254000005
westus,2022-10-12 03:15:00,438.17022942
westus,2022-10-12 03:30:00,438.62382179
westus,2022-10-12 03:45:00,438.62382179
westus,2022-10-12 04:00:00,439.98459890000004
westus,2022-10-12 04:15:00,443.15974549
westus,2022-10-12 04:30:00,446.78848445
westus,2022-10-12 04:45:00,447.24207682
westus,2022-10-12 05:00:00,449.51003867000003
westus,2022-10-12 05:15:00,435.4486752
westus,2022-10-12 05:30:00,432.27352861
westus,2022-10-12 05:45:00,431.36634387000004
westus,2022-10-12 06:00:00,446.33489208000003
westus,2022-10-12 06:15:00,434.54149046
westus,2022-10-12 06:30:00,431.81993624
westus,2022-10-12 06:45:00,431.36634387000004
westus,2022-10-12 07:00:00,428.64478965
westus,2022-10-12 07:15:00,426.83042017
westus,2022-10-12 07:30:00,427.73760491
westus,2022-10-12 07:45:00,425.92323543
westus,2022-10-12 08:00:00,425.92323543
westus,2022-10-12 08:15:00,431.36634387000004
westus,2022-10-12 08:30:00,431.81993624
westus,2022-10-12 08:45:00,431.36634387000004
westus,2022-10-12 09:00:00,435.4486752
westus,2022-10-12 09:15:00,437.71663705000003
westus,2022-10-12 09:30:00,438.17022942
westus,2022-10-12 09:45:00,438.62382179
westus,2022-10-12 10:00:00,441.34537601
westus,2022-10-12 10:15:00,454.04596237000004
westus,2022-10-12 10:30:00,454.04596237000004
westus,2022-10-12 10:45:00,454.04596237000004
westus,2022-10-12 11:00:00,456.76751659
westus,2022-10-12 11:15:00,452.68518526
westus,2022-10-12 11:30:00,450.87081578
westus,2022-10-12 11:45:00,450.41722341
westus,2022-10-12 12:00:00,463.11780977
westus,2022-10-12 12:15:00,457.22110896000004
westus,2022-10-12 12:30:00,456.76751659
westus,2022-10-12 12:45:00,455.86033185
westus,2022-10-12 13:00:00,451.77800052
westus,2022-10-12 13:15:00,457.67470133
westus,2022-10-12 13:30:00,459.03547844
westus,2022-10-12 13:45:00,459.48907081
westus,2022-10-12 14:00:00,449.51003867000003
westus,2022-10-12 14:15:00,468.56091821
westus,2022-10-12 14:30:00,469.92169532
westus,2022-10-12 14:45:00,469.92169532
westus,2022-10-12 15:00:00,471.28247243000004
westus,2022-10-12 15:15:00,444.97411497
westus,2022-10-12 15:30:00,444.52052260000005
westus,2022-10-12 15:45:00,444.52052260000005
westus,2022-10-12 16:00:00,444.97411497
westus,2022-10-12 16:15:00,456.31392422000005
westus,2022-10-12 16:30:00,457.67470133
westus,2022-10-12 16:45:00,458.12829370000003
westus,2022-10-12 17:00:00,458.58188607
westus,2022-10-12 17:15:00,444.97411497
westus,2022-10-12 17:30:00,441.34537601
westus,2022-10-12 17:45:00,439.98459890000004
westus,2022-10-12 18:00:00,435.90226757000005
westus,2022-10-12 18:15:00,431.81993624
westus,2022-10-12 18:30:00,433.63430572
westus,2022-10-12 18:45:00,434.54149046
westus,2022-10-12 19:00:00,434.54149046
westus,2022-10-12 19:15:00,427.73760491
westus,2022-10-12 19:30:00,420.48012699000003
westus,2022-10-12 19:45:00,429.55197439
westus,2022-10-12 20:00:00,434.08789809
westus,2022-10-12 20:15:00,440.43819127
westus,2022-10-12 20:30:00,441.79896838
westus,2022-10-12 20:45:00,443.61333786
westus,2022-10-12 21:00:00,444.06693023
westus,2022-10-12 21:15:00,433.18071335
westus,2022-10-12 21:30:00,434.08789809
westus,2022-10-12 21:45:00,432.27352861
westus,2022-10-12 22:00:00,431.36634387000004
westus,2022-10-12 22:15:00,455.40673948
westus,2022-10-12 22:30:00,456.76751659
westus,2022-10-12 22:45:00,457.67470133
westus,2022-10-12 23:00:00,454.04596237000004
westus,2022-10-12 23:15:00,443.15974549
westus,2022-10-12 23:30:00,440.43819127
westus,2022-10-12 23:45:00,439.07741416000005
westus,2022-10-13 00:00:00,442.70615312
westus,2022-10-13 00:15:00,444.52052260000005
westus,2022-10-13 00:30:00,445.42770734000004
westus,2022-10-13 00:45:00,446.33489208000003
westus,2022-10-13 01:00:00,446.33489208000003
westus,2022-10-13 01:15:00,446.78848445
westus,2022-10-13 01:30:00,444.52052260000005
westus,2022-10-13 01:45:00,444.06693023
westus,2022-10-13 02:00:00,438.17022942
westus,2022-10-13 02:15:00,439.07741416000005
